0.81435,0.88031
0.81453,0.88139
0.81474,0.88248
0.81498,0.88359
0.81523,0.88472
0.8155,0.88586
0.81579,0.887
0.8161,0.88815
0.81642,0.88929
0.81675,0.89043
0.81709,0.89156
0.81745,0.89268
0.81781,0.89379
0.81818,0.89488
0.81856,0.89594
0.81894,0.89699
0.81932,0.89801
0.81971,0.899
0.82011,0.89996
0.8205,0.90089
0.82089,0.90179
0.82129,0.90265
0.82168,0.90348
0.82207,0.90426
0.82247,0.90501
0.82285,0.90572
0.82324,0.90639
0.82363,0.90702
0.82401,0.90761
0.82439,0.90815
0.82476,0.90865
0.82513,0.90911
0.8255,0.90953
0.82587,0.90991
0.82623,0.91024
0.82658,0.91053
0.82693,0.91078
0.82728,0.91099
0.82763,0.91116
0.82797,0.91128
0.82831,0.91137
0.82864,0.91142
0.82897,0.91143
0.82929,0.9114
0.82962,0.91134
0.82994,0.91123
0.83025,0.9111
0.83057,0.91093
0.83088,0.91072
0.83118,0.91048
0.83149,0.91021
0.83179,0.90991
0.83209,0.90957
0.83239,0.90921
0.83268,0.90882
0.83298,0.9084
0.83327,0.90795
0.83356,0.90748
0.83385,0.90698
0.83413,0.90646
0.83442,0.90592
0.8347,0.90535
0.83499,0.90476
0.83527,0.90415
0.83555,0.90352
0.83584,0.90287
0.83612,0.90221
0.8364,0.90152
0.83668,0.90082
0.83696,0.90011
0.83724,0.89938
0.83753,0.89863
0.83781,0.89788
0.83809,0.89711
0.83837,0.89633
0.83866,0.89554
0.83894,0.89473
0.83923,0.89392
0.83951,0.8931
0.8398,0.89228
0.84009,0.89144
0.84038,0.8906
0.84067,0.88975
0.84096,0.8889
0.84126,0.88805
0.84155,0.88719
0.84185,0.88632
0.84215,0.88546
0.84245,0.88459
0.84275,0.88372
0.84306,0.88285
0.84337,0.88198
0.84367,0.88111
0.84398,0.88024
0.8443,0.87937
0.84461,0.8785
0.84493,0.87764
0.84525,0.87677
0.84557,0.87592
0.84589,0.87506
0.84622,0.87421
0.84655,0.87337
0.84688,0.87253
0.84721,0.87169
0.84755,0.87086
0.84789,0.87004
0.84823,0.86922
0.84858,0.86841
0.84892,0.86761
0.84927,0.86682
0.84963,0.86603
0.84998,0.86526
0.85034,0.86449
0.8507,0.86373
0.85106,0.86298
0.85143,0.86224
0.8518,0.86151
0.85217,0.86079
0.85255,0.86008
0.85292,0.85939
0.8533,0.8587
0.85369,0.85803
0.85407,0.85736
0.85446,0.85671
0.85486,0.85607
0.85525,0.85545
0.85565,0.85483
0.85605,0.85423
0.85645,0.85365
0.85686,0.85307
0.85727,0.85251
0.85769,0.85196
0.8581,0.85143
0.85852,0.85091
0.85894,0.85041
0.85937,0.84991
0.85979,0.84944
0.86023,0.84898
0.86066,0.84853
0.8611,0.8481
0.86154,0.84768
0.86198,0.84728
0.86242,0.84689
0.86287,0.84652
0.86332,0.84616
0.86378,0.84582
0.86423,0.8455
0.86469,0.84519
0.86516,0.8449
0.86562,0.84462
0.86609,0.84436
0.86656,0.84411
0.86704,0.84389
0.86751,0.84367
0.86799,0.84348
0.86847,0.8433
0.86896,0.84313
0.86945,0.84299
0.86994,0.84286
0.87043,0.84274
0.87093,0.84264
0.87143,0.84256
0.87193,0.8425
0.87243,0.84245
0.87294,0.84242
0.87345,0.84241
0.87396,0.84241
0.87447,0.84243
0.87499,0.84246
0.87551,0.84252
0.87603,0.84259
0.87655,0.84267
0.87708,0.84277
0.87761,0.84289
0.87814,0.84303
0.87867,0.84318
0.87921,0.84335
0.87975,0.84354
0.88029,0.84374
0.88083,0.84396
0.88138,0.84419
0.88192,0.84444
0.88247,0.84471
0.88303,0.845
0.88358,0.8453
0.88413,0.84561
0.88469,0.84595
0.88525,0.8463
0.88581,0.84666
0.88638,0.84704
0.88694,0.84744
0.88751,0.84785
0.88808,0.84828
0.88865,0.84873
0.88923,0.84919
0.8898,0.84966
0.89038,0.85015
0.89096,0.85066
0.89154,0.85118
0.89212,0.85172
0.89271,0.85227
0.89329,0.85284
0.89388,0.85342
0.89447,0.85402
0.89506,0.85463
0.89565,0.85525
0.89624,0.85589
0.89684,0.85655
0.89743,0.85722
0.89803,0.8579
0.89863,0.8586
0.89923,0.85931
0.89983,0.86003
0.90043,0.86077
0.90104,0.86152
0.90164,0.86228
0.90225,0.86306
0.90285,0.86385
0.90346,0.86466
0.90407,0.86547
0.90468,0.8663
0.90529,0.86714
0.9059,0.86799
0.90652,0.86886
0.90713,0.86973
0.90775,0.87062
0.90836,0.87152
0.90898,0.87243
0.90959,0.87336
0.91021,0.87429
0.91083,0.87523
0.91145,0.87619
0.91207,0.87715
0.91269,0.87813
0.91331,0.87911
0.91393,0.88011
0.91455,0.88111
0.91517,0.88212
0.91579,0.88315
0.91641,0.88418
0.91703,0.88522
0.91766,0.88627
0.91828,0.88732
0.9189,0.88839
0.91952,0.88946
0.92015,0.89054
0.92077,0.89163
0.92139,0.89272
0.92201,0.89383
0.92264,0.89493
0.92326,0.89605
0.92388,0.89717
0.9245,0.8983
0.92512,0.89943
0.92575,0.90057
0.92637,0.90171
0.92699,0.90286
0.92761,0.90401
0.92823,0.90516
0.92885,0.90632
0.92946,0.90749
0.93008,0.90866
0.9307,0.90983
0.93132,0.911
0.93193,0.91218
0.93255,0.91335
0.93316,0.91454
0.93378,0.91572
0.93439,0.9169
0.935,0.91809
0.93561,0.91927
0.93622,0.92046
0.93683,0.92165
0.93744,0.92284
0.93805,0.92402
0.93865,0.92521
0.93926,0.9264
0.93986,0.92758
0.94046,0.92876
0.94106,0.92995
0.94166,0.93113
0.94226,0.9323
0.94286,0.93348
0.94345,0.93465
0.94405,0.93582
0.94464,0.93698
0.94523,0.93814
0.94582,0.9393
0.94641,0.94045
0.94699,0.9416
0.94758,0.94274
0.94816,0.94388
0.94874,0.94501
0.94932,0.94614
0.94989,0.94726
0.95047,0.94837
0.95104,0.94948
0.95161,0.95057
0.95218,0.95166
0.95275,0.95275
0.95331,0.95382
0.95387,0.95489
0.95443,0.95595
0.95499,0.957
0.95555,0.95804
0.9561,0.95906
0.95665,0.96008
0.9572,0.96109
0.95775,0.96209
0.95829,0.96308
0.95883,0.96406
0.95937,0.96503
0.95991,0.96598
0.96044,0.96692
0.96097,0.96785
0.9615,0.96877
0.96203,0.96968
0.96255,0.97057
0.96307,0.97145
0.96359,0.97232
0.9641,0.97317
0.96461,0.97401
0.96512,0.97483
0.96563,0.97564
0.96613,0.97644
0.96663,0.97722
0.96713,0.97799
0.96762,0.97874
0.96811,0.97947
0.9686,0.98019
0.96908,0.98089
0.96957,0.98158
0.97004,0.98225
0.97052,0.98291
0.97099,0.98355
0.97146,0.98417
0.97192,0.98477
0.97238,0.98536
0.97284,0.98593
0.9733,0.98648
0.97375,0.98702
0.9742,0.98753
0.97464,0.98803
0.97508,0.98851
0.97552,0.98897
0.97595,0.98942
0.97638,0.98985
0.97681,0.99025
0.97723,0.99064
0.97765,0.99101
0.97806,0.99137
0.97847,0.9917
0.97888,0.99201
0.97928,0.99231
0.97968,0.99258
0.98008,0.99284
0.98047,0.99308
0.98086,0.9933
0.98124,0.9935
0.98162,0.99368
0.982,0.99384
0.98237,0.99398
0.98274,0.9941
0.9831,0.99421
0.98346,0.99429
0.98382,0.99435
0.98417,0.9944
0.98452,0.99443
0.98486,0.99443
0.9852,0.99442
0.98553,0.99439
0.98586,0.99434
0.98619,0.99427
0.98651,0.99418
0.98683,0.99408
0.98714,0.99395
0.98745,0.99381
0.98776,0.99364
0.98806,0.99346
0.98835,0.99326
0.98864,0.99305
0.98893,0.99281
0.98921,0.99256
0.98949,0.99228
0.98977,0.99199
0.99004,0.99169
0.9903,0.99136
0.99056,0.99102
0.99082,0.99066
0.99107,0.99028
0.99132,0.98989
0.99156,0.98948
0.9918,0.98905
0.99203,0.98861
0.99226,0.98815
0.99248,0.98767
0.9927,0.98718
0.99292,0.98667
0.99313,0.98615
0.99334,0.98561
0.99354,0.98506
0.99373,0.98449
0.99393,0.98391
0.99411,0.98331
0.9943,0.9827
0.99447,0.98208
0.99465,0.98144
0.99482,0.98078
0.99498,0.98012
0.99514,0.97944
0.99529,0.97875
0.99544,0.97804
0.99559,0.97732
0.99573,0.97659
0.99587,0.97585
0.996,0.9751
0.99612,0.97434
0.99625,0.97356
0.99636,0.97277
0.99647,0.97198
0.99658,0.97117
0.99669,0.97035
0.99678,0.96952
0.99688,0.96868
0.99697,0.96784
0.99705,0.96698
0.99713,0.96612
0.99721,0.96524
0.99728,0.96436
0.99734,0.96347
0.9974,0.96257
0.99746,0.96166
0.99751,0.96075
0.99756,0.95983
0.9976,0.9589
0.99764,0.95797
0.99767,0.95703
0.9977,0.95608
0.99772,0.95513
0.99774,0.95417
0.99775,0.95321
0.99776,0.95224
0.99777,0.95127
0.99777,0.95029
0.99777,0.94931
0.99776,0.94832
0.99774,0.94733
0.99773,0.94634
0.9977,0.94534
0.99768,0.94434
0.99765,0.94334
0.99761,0.94233
0.99757,0.94132
0.99752,0.94031
0.99748,0.9393
0.99742,0.93829
0.99736,0.93727
0.9973,0.93625
0.99723,0.93524
0.99716,0.93422
0.99709,0.9332
0.99701,0.93218
0.99692,0.93116
0.99683,0.93014
0.99674,0.92912
0.99664,0.92811
0.99654,0.92709
0.99643,0.92607
0.99632,0.92506
0.99621,0.92405
0.99609,0.92303
0.99596,0.92202
0.99584,0.92102
0.99571,0.92001
0.99557,0.91901
0.99543,0.91801
0.99529,0.91701
0.99514,0.91601
0.99498,0.91502
0.99483,0.91403
0.99467,0.91305
0.9945,0.91207
0.99433,0.91109
0.99416,0.91012
0.99399,0.90915
0.99381,0.90818
0.99362,0.90722
0.99343,0.90627
0.99324,0.90532
0.99304,0.90437
0.99284,0.90343
0.99264,0.9025
0.99243,0.90157
0.99222,0.90064
0.99201,0.89973
0.99179,0.89881
0.99157,0.89791
0.99134,0.89701
0.99111,0.89611
0.99088,0.89523
0.99064,0.89435
0.9904,0.89347
0.99015,0.89261
0.98991,0.89175
0.98965,0.8909
0.9894,0.89005
0.98914,0.88921
